Epoch,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy,Min Val Acc,Max Val Acc,Median Val Acc,Training Time (s),Validation Time (s),Learning Rate,Model Filename
11,0.9769610764980317,65.68,0.7943688905753267,72.42,53.3,87.5,76.69999999999999,107.91805839538574,10.97528338432312,0.0005,./models_mobilenet/mobilenet_01-do-0.2_best.pth
12,0.8951375204563141,68.635,0.8616030968416232,69.88,47.7,82.8,73.15,107.73391199111938,10.944506168365479,0.0005,./models_mobilenet/mobilenet_01-do-0.2_best.pth
13,0.9272008913993836,67.4725,1.0008019748777628,66.83,51.5,84.0,65.0,108.53300166130066,11.130481004714966,0.0005,./models_mobilenet/mobilenet_01-do-0.2_best.pth
14,0.8918981305122375,68.69,0.812005309227366,72.51,57.3,88.3,76.35,107.14039134979248,10.874905824661255,0.0005,./models_mobilenet/mobilenet_01-do-0.2_best.pth
15,0.8724582975387574,69.4225,0.7369537211526126,74.48,52.0,90.6,75.85,108.20636343955994,11.12365174293518,0.0005,./models_mobilenet/mobilenet_01-do-0.2_best.pth
16,0.8291406256198883,71.04,0.685780786025448,75.96,58.8,90.5,74.85,108.30689477920532,10.79425048828125,0.0005,./models_mobilenet/mobilenet_01-do-0.2_best.pth
17,0.7819100861549377,72.78,0.7098065997643498,75.61,46.1,90.3,82.1,107.06257557868958,10.905558824539185,0.0005,./models_mobilenet/mobilenet_01-do-0.2_best.pth
18,0.7800308478593826,72.68,0.7296875790356637,74.73,41.8,91.0,76.95,107.83032631874084,10.887834787368774,0.0005,./models_mobilenet/mobilenet_01-do-0.2_best.pth
19,0.7797059568881989,73.0325,0.73447799075621,74.9,51.9,90.7,76.0,107.97503018379211,10.982460498809814,0.0005,./models_mobilenet/mobilenet_01-do-0.2_best.pth
20,0.7315340037465096,74.3125,0.6400053485656698,78.16,64.6,89.8,80.05000000000001,107.20597195625305,10.868669509887695,0.0005,./models_mobilenet/mobilenet_01-do-0.2_best.pth
21,0.7066594303369522,75.1775,0.6158250832852845,78.47,62.0,89.8,81.75,107.96920394897461,11.075845718383789,0.0005,./models_mobilenet/mobilenet_01-do-0.2_best.pth
22,0.6970511315703392,75.605,0.629010823576119,78.41,66.9,90.7,78.2,113.49160861968994,10.759151697158813,0.0005,./models_mobilenet/mobilenet_01-do-0.2_best.pth
23,0.6979972393751145,75.66,0.6247140546909536,78.84,61.0,90.4,80.15,107.93563604354858,10.280365467071533,0.0005,./models_mobilenet/mobilenet_01-do-0.2_best.pth
24,0.6610295769572258,76.915,0.5779382548869227,80.11,65.3,90.9,81.30000000000001,107.29614424705505,10.99271535873413,0.0005,./models_mobilenet/mobilenet_01-do-0.2_best.pth
25,0.642273944067955,77.4125,0.5707323309688713,80.03,63.7,90.3,83.30000000000001,110.66959190368652,11.165698528289795,0.0005,./models_mobilenet/mobilenet_01-do-0.2_best.pth
26,0.6338883416295051,77.7725,0.5798737041402263,80.07,64.1,93.6,82.9,108.15659046173096,11.04893684387207,0.0005,./models_mobilenet/mobilenet_01-do-0.2_best.pth
27,0.6130890033841133,78.5325,0.5918152752085425,79.7,51.0,91.8,83.6,107.90749740600586,10.787872314453125,0.0005,./models_mobilenet/mobilenet_01-do-0.2_best.pth
28,0.6108569563150406,78.465,0.6700366149885586,78.27,64.2,92.8,77.6,107.82630205154419,10.871063709259033,0.0005,./models_mobilenet/mobilenet_01-do-0.2_best.pth
29,0.5908701194405556,79.5925,0.5914899004748264,79.79,61.6,92.3,82.30000000000001,107.97077775001526,10.929137945175171,0.0005,./models_mobilenet/mobilenet_01-do-0.2_best.pth
30,0.5815333511948586,79.6525,0.6192265863295275,79.07,58.1,93.5,82.2,107.94617819786072,11.430922269821167,0.0005,./models_mobilenet/mobilenet_01-do-0.2_best.pth
31,0.5749873531222344,79.84,0.5741004971846843,80.77,65.7,92.7,81.85,108.61690092086792,11.176410675048828,0.0005,./models_mobilenet/mobilenet_01-do-0.2_best.pth
32,0.4966071264863014,82.4875,0.5294436035207666,82.08,59.4,93.2,84.55,106.89133739471436,10.899744033813477,0.00025,./models_mobilenet/mobilenet_01-do-0.2_best.pth
33,0.4739979776978493,83.2375,0.5293363330368036,82.0,62.6,92.5,85.15,107.54717254638672,11.016394138336182,0.00025,./models_mobilenet/mobilenet_01-do-0.2_best.pth
34,0.46164268864989283,83.7375,0.5377307305701624,81.89,64.3,92.1,85.4,108.59272456169128,10.921764850616455,0.00025,./models_mobilenet/mobilenet_01-do-0.2_best.pth
35,0.4552241464138031,83.915,0.5248108330203559,82.4,64.1,94.6,85.3,108.54688358306885,10.895586729049683,0.00025,./models_mobilenet/mobilenet_01-do-0.2_best.pth
36,0.43790377116799356,84.5775,0.5163792992849796,82.39,65.9,92.0,82.85,108.20782947540283,11.181516885757446,0.00025,./models_mobilenet/mobilenet_01-do-0.2_best.pth
37,0.4287152841925621,84.86,0.5525990196283513,81.85,61.3,94.8,85.9,108.85792779922485,11.048106908798218,0.00025,./models_mobilenet/mobilenet_01-do-0.2_best.pth
38,0.42037412340343,85.2275,0.5193744195869174,82.3,66.0,92.6,83.25,107.920827627182,11.005349159240723,0.00025,./models_mobilenet/mobilenet_01-do-0.2_best.pth
39,0.41538020461797714,85.385,0.529061063326681,82.45,66.1,94.0,84.7,106.86552238464355,10.775129318237305,0.00025,./models_mobilenet/mobilenet_01-do-0.2_best.pth
40,0.4018963074028492,85.9025,0.5397705175309849,82.55,61.6,93.1,84.75,107.74500393867493,10.927423000335693,0.00025,./models_mobilenet/mobilenet_01-do-0.2_best.pth
41,0.39491970008611677,85.8925,0.5344479008348653,82.49,62.3,92.9,87.15,107.65129971504211,10.815220355987549,0.00025,./models_mobilenet/mobilenet_01-do-0.2_best.pth
42,0.3936621086537838,86.05,0.5323571859302517,82.68,60.9,93.6,86.7,108.62641215324402,10.936030387878418,0.00025,./models_mobilenet/mobilenet_01-do-0.2_best.pth
43,0.3459439666360617,87.7625,0.5216188276329408,83.26,66.9,92.6,86.6,107.53428769111633,10.982131958007812,0.000125,./models_mobilenet/mobilenet_01-do-0.2_best.pth
44,0.33307497005462644,88.265,0.5242506546256974,83.11,65.2,92.0,84.6,108.5404953956604,10.925220489501953,0.000125,./models_mobilenet/mobilenet_01-do-0.2_best.pth
45,0.3284647917717695,88.415,0.5281448754520652,83.37,63.7,92.1,86.80000000000001,107.11764788627625,10.79840350151062,0.000125,./models_mobilenet/mobilenet_01-do-0.2_best.pth
46,0.3197845560878515,88.6625,0.5438051082896063,82.81,60.5,92.1,85.65,107.41638493537903,10.50546932220459,0.000125,./models_mobilenet/mobilenet_01-do-0.2_best.pth
47,0.31442676214575765,88.845,0.5356076507391735,83.24,63.5,92.8,87.2,107.30082631111145,10.455610036849976,0.000125,./models_mobilenet/mobilenet_01-do-0.2_best.pth
48,0.3153795295149088,88.7475,0.5415683211163639,83.03,67.5,94.1,83.6,109.01566338539124,10.59473967552185,0.000125,./models_mobilenet/mobilenet_01-do-0.2_best.pth
49,0.2997386004269123,89.31,0.5312764416076838,83.55,66.5,92.7,86.05,107.288743019104,10.291097164154053,6.25e-05,./models_mobilenet/mobilenet_01-do-0.2_best.pth
50,0.2874731545984745,89.835,0.5326015008390307,83.81,66.3,92.5,87.05,107.48445749282837,10.408133029937744,6.25e-05,./models_mobilenet/mobilenet_01-do-0.2_best.pth
